"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.60280419620792,1.36831456757928,2.14457676256195,3.7793247968595,1.78797837717196,2.03841015291395,3.29351403600032,1.46726455985632,1.62765951357047,2.68591724550921,1.06747689983617,1.17936334927848,1.91131717356435,1.90205443244356,1.08166750377922,2.15522528745734,1.38611142512349,1.23532312248699,2.82124251580445,2.70865832715315,1.42661406761424,2.62287387962788,1.24265538963039
1.60280419620792,0,1.46162947383179,2.2937271489882,3.49518289483615,2.43427712585966,2.27649483972799,2.91526537644676,1.42027711196768,2.11246573805371,2.11413241081814,1.91604156765391,0.671527064182041,2.29614093471735,3.10752549704309,1.51956024105066,2.50837168940331,1.93099751326386,1.62465766339998,3.24069433034949,3.28682292366488,1.2933384576196,2.93135694605908,1.71674677234048
1.36831456757928,1.46162947383179,0,2.59033152499664,3.74027137779987,2.46809712012793,1.76908560421844,3.07585602832662,1.67584696955606,1.45008846314815,2.70589255868002,1.31280629486807,1.22836701418905,2.54921726778263,2.01173845866825,1.36074043406877,2.54794597593628,1.18371050231627,0.909313279510471,3.30663740027869,3.35472012688501,1.76045743427575,3.2218850160773,1.62606802353772
2.14457676256195,2.2937271489882,2.59033152499664,0,2.20402283009939,2.15473767703072,1.83749483330297,2.9026488122093,1.34425447338564,2.61324928292293,2.50273512488231,2.10303266306155,2.28888522297481,1.79853984978561,2.77685143154581,2.07117326573418,2.62960303508149,2.30031975161674,2.5670187784754,2.0429434379613,2.44165726112349,1.90601738053481,2.09913228509223,1.81741804251105
3.7793247968595,3.49518289483615,3.74027137779987,2.20402283009939,0,3.4087880250669,2.55794950338305,2.48796029311125,2.56336459198515,3.87514153264726,3.12614507225999,3.45203561027147,3.5722739041746,2.46980790527869,3.45253327708964,3.35216974110985,2.67851371776288,3.95827728963742,3.80740650820023,1.87794247072834,2.58707129776716,2.7362570571948,3.22409425143143,2.87200224384089
1.78797837717196,2.43427712585966,2.46809712012793,2.15473767703072,3.4087880250669,0,2.66573397264308,3.2454636645578,2.03741113312925,2.5244396961455,1.95362647054179,2.01664696169783,2.18116226811365,2.39796812435566,2.10917836178426,2.03027045838773,2.66801055840558,2.21422796812051,2.64315036472426,3.5401051450407,3.11608732884252,1.93321624229714,2.66321502115861,2.14156405895563
2.03841015291395,2.27649483972799,1.76908560421844,1.83749483330297,2.55794950338305,2.66573397264308,0,2.72874437746447,1.51072640774803,2.36346342599292,2.86412855109548,2.01886687710203,2.04911458014726,2.27910545272878,2.56028229674277,1.94137924622469,2.67217201558139,2.28525192176156,1.82132905647811,2.45960744078958,2.56792266859452,2.09186535184072,2.75074623309186,1.84480294991022
3.29351403600032,2.91526537644676,3.07585602832662,2.9026488122093,2.48796029311125,3.2454636645578,2.72874437746447,0,2.8796100289491,3.17240012031593,2.88090870469743,3.02784520357012,2.96948403023419,3.06057249244292,2.86874743159718,3.08458813639496,1.87527410712456,3.03949868879361,3.06612056035781,3.09803537502808,3.2225189326612,3.06119856328254,3.33779862085025,2.99848842816175
1.46726455985632,1.42027711196768,1.67584696955606,1.34425447338564,2.56336459198515,2.03741113312925,1.51072640774803,2.8796100289491,0,1.7036127228423,2.16925786093588,1.45280136534707,1.45351847283674,2.2835519759214,2.13110468320925,1.17480402973493,2.1272688537196,1.76834389616753,1.80279151275313,2.41022990587388,2.81236484958716,1.39471117097133,2.16866975220666,1.24349383424411
1.62765951357047,2.11246573805371,1.45008846314815,2.61324928292293,3.87514153264726,2.5244396961455,2.36346342599292,3.17240012031593,1.7036127228423,0,3.33805755840121,1.21857617104308,1.84041480990392,2.8233429927054,2.17304452312144,0.973404294721347,2.11629736862775,1.60985105158853,1.38709547530699,2.85249799352239,2.99102173301598,2.15510770401205,2.77717324720573,1.51234248215375
