"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.91010922603754,2.03324610614571,2.31804876258721,2.99113947039516,4.02458775301062,1.75403760310898,1.80885321565284,2.23538807089962,1.82221960817225,2.50260676409756,3.33286606818098,1.56310763772581,1.71991680273329,2.94344707854267,2.71954871129293,3.01027196672431,2.1724173560502,2.10023136771979,2.57949407651371,2.02952099828922,3.41723519353618,2.74964495030088,2.67619692544032
1.91010922603754,0,2.30560149837204,3.27783555268698,3.2473902659486,3.53763199678485,1.17324599771143,1.16504433448649,1.75199834754719,2.23202300055117,2.22883381592868,3.26825245447417,1.08055361952815,0.839991669334167,2.80067620834421,2.23290408813749,3.12735018126551,1.57532592716812,0.778994972200373,2.71024670459839,1.5223147039493,2.92411233213571,2.99827016513108,1.25438073003565
2.03324610614571,2.30560149837204,0,2.8937316046945,2.86940510470458,2.91121260089075,2.06643729274035,1.94638664024589,1.64053525086824,2.03903363636576,1.60556462900047,2.9691302906579,2.06423034394145,2.29993267973105,1.1005168492247,1.5991726143703,3.27289463156073,2.65203474373257,2.39008652480446,1.97388225334112,1.77558864295863,1.63927891623308,1.37662271008618,2.22800064016369
2.31804876258721,3.27783555268698,2.8937316046945,0,1.73138206903033,4.51364139358952,3.07269521757539,2.80126132368138,2.67134254523783,2.45640781403945,3.51934274328315,3.42624520091927,2.97893492488457,3.16079445855868,4.3421415373939,3.24114600189883,2.02151718608181,3.29529279719889,3.42278053807152,3.60961150964235,3.42397945730098,4.63692541882119,2.97750263591144,3.23099595872373
2.99113947039516,3.2473902659486,2.86940510470458,1.73138206903033,0,3.79303419602128,3.06734074449255,3.00449090826267,2.9755034730167,2.6210373666276,3.15563973416789,2.81192140679333,2.98225802729211,3.44781104232977,3.34069048879367,3.03717779761457,1.80643834593512,2.69496157295492,3.33554836914725,3.57848495380585,3.30557228520118,3.53324471606786,2.73613725672819,2.91478939990136
4.02458775301062,3.53763199678485,2.91121260089075,4.51364139358952,3.79303419602128,0,3.51893173492473,3.46500172873792,2.32061001461182,3.81066655575245,2.03549917514359,3.26702358221915,3.85355025561007,3.71325273091555,2.72787940488274,2.03022484390996,3.76770930462722,3.65152839723882,3.67797463258079,2.63145408148174,2.13981207354182,2.52799676047942,3.06778726192354,2.46431752578154
1.75403760310898,1.17324599771143,2.06643729274035,3.07269521757539,3.06734074449255,3.51893173492473,0,1.30284311427886,1.31294563384063,2.06935677781888,2.07879620348996,2.89356754211645,0.760752551989441,0.986901141749134,2.75389370123908,1.85379949036653,2.86336674369218,1.28284773091127,1.23069333133861,2.64180220387244,1.45914052444456,2.65825863136745,2.76330098477786,1.53273441443938
1.80885321565284,1.16504433448649,1.94638664024589,2.80126132368138,3.00449090826267,3.46500172873792,1.30284311427886,0,1.8773241821889,1.9791561187871,1.90365471232225,3.23345965178061,1.48435339908874,1.11116699893885,2.38976594714388,2.15742260405301,3.15033206463981,2.02766880777813,1.19813031965999,2.54368588212667,1.69576268507423,2.74309600755586,2.53627878559377,1.63211048090667
2.23538807089962,1.75199834754719,1.64053525086824,2.67134254523783,2.9755034730167,2.32061001461182,1.31294563384063,1.8773241821889,0,2.34844092513233,1.54325379619285,2.71901989735979,1.52426921016603,1.55362190751399,2.43559660638515,1.26320681232056,2.9928194809311,2.15139601389839,1.68162398288708,2.05868719907324,1.08247368552311,2.18865494698474,2.02373812969837,1.52677443835924
1.82221960817225,2.23202300055117,2.03903363636576,2.45640781403945,2.6210373666276,3.81066655575245,2.06935677781888,1.9791561187871,2.34844092513233,0,2.04363490626449,2.52815823528907,1.97682903004144,2.32795454696996,2.44739667751643,2.77652994236412,2.77029920739821,2.12814139243823,2.30967225726206,2.44267231842491,2.16859006480881,3.09714814563363,2.09677841671454,2.73096548445941
2.50260676409756,2.22883381592868,1.60556462900047,3.51934274328315,3.15563973416789,2.03549917514359,2.07879620348996,1.90365471232225,1.54325379619285,2.04363490626449,0,3.07032441875477,2.37904724461541,2.34914482276435,1.56616930732627,1.14482699592845,3.29222707333451,2.56280673331259,2.30434787992502,1.78576504381971,1.21918881231099,1.64534557157637,1.89318630186524,2.03613372291209
3.33286606818098,3.26825245447417,2.9691302906579,3.42624520091927,2.81192140679333,3.26702358221915,2.89356754211645,3.23345965178061,2.71901989735979,2.52815823528907,3.07032441875477,0,2.91483023819314,3.41753006911188,3.25191425002323,2.88111306659054,2.78315229972518,3.05827635522906,3.15193228666646,3.29304750568976,3.14589885605992,3.41191142474911,2.41770133016202,2.83563917460783
1.56310763772581,1.08055361952815,2.06423034394145,2.97893492488457,2.98225802729211,3.85355025561007,0.760752551989441,1.48435339908874,1.52426921016603,1.97682903004144,2.37904724461541,2.91483023819314,0,1.04049694173652,2.85153868636317,2.15644321523933,2.79626191620957,1.10509077488047,1.14802318328658,2.53624295352961,1.61468803169818,2.88031519308551,2.70981518461718,1.59577089383016
1.71991680273329,0.839991669334167,2.29993267973105,3.16079445855868,3.44781104232977,3.71325273091555,0.986901141749134,1.11116699893885,1.55362190751399,2.32795454696996,2.34914482276435,3.41753006911188,1.04049694173652,0,2.75053363754107,2.34105676544976,3.3189798961575,1.75353714476266,0.797149774203142,2.42775640355555,1.32187916341614,2.8970902060178,3.1454312572859,1.6370988802412
2.94344707854267,2.80067620834421,1.1005168492247,4.3421415373939,3.34069048879367,2.72787940488274,2.75389370123908,2.38976594714388,2.43559660638515,2.44739667751643,1.56616930732627,3.25191425002323,2.85153868636317,2.75053363754107,0,1.8620697542685,3.98915531288721,3.2028317442216,2.70825385839024,1.40915366076177,1.96246280722461,0.948464491724687,1.68573386481204,2.4473051786964
2.71954871129293,2.23290408813749,1.5991726143703,3.24114600189883,3.03717779761457,2.03022484390996,1.85379949036653,2.15742260405301,1.26320681232056,2.77652994236412,1.14482699592845,2.88111306659054,2.15644321523933,2.34105676544976,1.8620697542685,0,2.99887566969528,2.39272401348889,2.46429493096839,2.24867547461352,1.45992694566013,1.74953336909974,1.94399137346269,1.72002419669412
3.01027196672431,3.12735018126551,3.27289463156073,2.02151718608181,1.80643834593512,3.76770930462722,2.86336674369218,3.15033206463981,2.9928194809311,2.77029920739821,3.29222707333451,2.78315229972518,2.79626191620957,3.3189798961575,3.98915531288721,2.99887566969528,0,2.77944344464993,3.21007503183984,3.61178968920907,3.17004319990655,3.92062844546088,3.28794984863072,3.02590837454015
2.1724173560502,1.57532592716812,2.65203474373257,3.29529279719889,2.69496157295492,3.65152839723882,1.28284773091127,2.02766880777813,2.15139601389839,2.12814139243823,2.56280673331259,3.05827635522906,1.10509077488047,1.75353714476266,3.2028317442216,2.39272401348889,2.77944344464993,0,1.56450963111003,3.13908710899077,2.22678291287599,3.02210772499695,2.97567658719193,2.0126787352111
2.10023136771979,0.778994972200373,2.39008652480446,3.42278053807152,3.33554836914725,3.67797463258079,1.23069333133861,1.19813031965999,1.68162398288708,2.30967225726206,2.30434787992502,3.15193228666646,1.14802318328658,0.797149774203142,2.70825385839024,2.46429493096839,3.21007503183984,1.56450963111003,0,2.47986107860989,1.50275221859921,2.91180367012329,3.13513807157417,1.61675749432795
2.57949407651371,2.71024670459839,1.97388225334112,3.60961150964235,3.57848495380585,2.63145408148174,2.64180220387244,2.54368588212667,2.05868719907324,2.44267231842491,1.78576504381971,3.29304750568976,2.53624295352961,2.42775640355555,1.40915366076177,2.24867547461352,3.61178968920907,3.13908710899077,2.47986107860989,0,2.00886290346592,1.29657123595472,1.89383552806632,2.66459685314643
2.02952099828922,1.5223147039493,1.77558864295863,3.42397945730098,3.30557228520118,2.13981207354182,1.45914052444456,1.69576268507423,1.08247368552311,2.16859006480881,1.21918881231099,3.14589885605992,1.61468803169818,1.32187916341614,1.96246280722461,1.45992694566013,3.17004319990655,2.22678291287599,1.50275221859921,2.00886290346592,0,1.78681518342505,2.57965658964235,1.66293480046589
3.41723519353618,2.92411233213571,1.63927891623308,4.63692541882119,3.53324471606786,2.52799676047942,2.65825863136745,2.74309600755586,2.18865494698474,3.09714814563363,1.64534557157637,3.41191142474911,2.88031519308551,2.8970902060178,0.948464491724687,1.74953336909974,3.92062844546088,3.02210772499695,2.91180367012329,1.29657123595472,1.78681518342505,0,2.04238747369568,2.35852110591519
2.74964495030088,2.99827016513108,1.37662271008618,2.97750263591144,2.73613725672819,3.06778726192354,2.76330098477786,2.53627878559377,2.02373812969837,2.09677841671454,1.89318630186524,2.41770133016202,2.70981518461718,3.1454312572859,1.68573386481204,1.94399137346269,3.28794984863072,2.97567658719193,3.13513807157417,1.89383552806632,2.57965658964235,2.04238747369568,0,2.57146070704054
2.67619692544032,1.25438073003565,2.22800064016369,3.23099595872373,2.91478939990136,2.46431752578154,1.53273441443938,1.63211048090667,1.52677443835924,2.73096548445941,2.03613372291209,2.83563917460783,1.59577089383016,1.6370988802412,2.4473051786964,1.72002419669412,3.02590837454015,2.0126787352111,1.61675749432795,2.66459685314643,1.66293480046589,2.35852110591519,2.57146070704054,0
