"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.09443794134664,2.22282553381827,1.59654201599674,1.98693124028593,1.84721187119745,1.56577346796515,1.81814464604704,1.61974398106795,1.9367673009174,1.83177626115951,2.0983601498455,1.1682236366719,2.60629941652668,1.64436226880088,2.03345843434291,1.77188368326694,1.78143585370836,2.03012240566326,1.61538761401848,1.94730122836081,2.24135297557717,2.17131326208653,1.77027058344464
2.09443794134664,0,2.00083955835777,2.80338678109348,2.89539391437895,2.47265914799848,2.25807412489455,1.48811161972053,2.24463560804737,2.78026941703795,3.09223227615564,3.14230539691514,1.60544285861182,2.04894724853525,2.68989592310605,1.41066763122991,2.42559220579514,2.70678284998776,1.87190158812236,1.88580986605534,1.88726097557432,2.42550053457092,1.42583775267361,1.98868771846981
2.22282553381827,2.00083955835777,0,2.2337939660334,2.76073611356137,2.09333192939823,2.64613664243696,2.00230041553879,2.58045496558805,3.31266191786645,3.03205321717404,2.96953205897851,1.83330763021359,1.93288307435983,2.41374457729208,1.73530504896623,2.07615563661416,2.99717011764628,2.16324528451701,2.64610018134276,2.22540002300483,2.44527518182659,1.59041631084321,1.76659750454087
1.59654201599674,2.80338678109348,2.2337939660334,0,2.27846861935217,2.25241805941654,1.6551274750034,2.21558151453622,1.89245075200714,2.35857585693026,1.96081606246603,2.1461538276758,1.65813630310443,2.37954148036224,2.04573243198671,2.72056121099563,1.99318999998166,2.31411331005768,1.87574789840286,2.27288305284312,2.9191281410484,2.83731922079929,2.7566063849686,1.94074582949647
1.98693124028593,2.89539391437895,2.76073611356137,2.27846861935217,0,2.23408987286023,2.31040189197954,2.70341701992558,2.61072444058823,2.16982854015251,2.37998792357056,2.27398106046768,2.30346261079484,3.27250083669511,2.09239345326,2.89061759334031,2.67516575175938,1.88229203768358,2.43564147231713,2.71416832388976,2.61995116204934,2.65551490357114,3.321571517575,2.39266157303977
1.84721187119745,2.47265914799848,2.09333192939823,2.25241805941654,2.23408987286023,0,2.1948874468191,1.94499273257466,2.46040591756997,2.28216182938254,2.3223710761512,2.46845499115618,1.83870448191677,2.37711440363399,2.61467532354378,2.19020376232073,2.14285715524994,2.05541000156226,2.12693127458158,1.94725341319487,2.49346716922224,2.93674801344315,1.78543180190593,2.14285739479275
1.56577346796515,2.25807412489455,2.64613664243696,1.6551274750034,2.31040189197954,2.1948874468191,0,2.0469188590483,1.45124985921732,1.79395691246601,2.00023822955947,2.31602973086846,1.5128343795319,2.50181436271154,2.48441544325578,2.5067748865721,1.48395897986121,1.91332062445538,1.41866644131636,1.56513773749042,2.31005371849917,3.07076199239061,2.5988987114577,2.20875645412941
1.81814464604704,1.48811161972053,2.00230041553879,2.21558151453622,2.70341701992558,1.94499273257466,2.0469188590483,0,1.92605212134875,2.69424440100702,2.71500516318308,2.7191764848305,1.41106640769271,2.00500035572936,2.7640515890492,1.67154307286573,1.83125596168637,2.60609269841484,1.471368406614,1.53145979618146,2.42533549201287,2.65867594872147,1.55844967400618,1.66191266899741
1.61974398106795,2.24463560804737,2.58045496558805,1.89245075200714,2.61072444058823,2.46040591756997,1.45124985921732,1.92605212134875,0,2.17829998360073,2.16361862861461,2.56157749514422,1.49865021111069,2.47346710517066,2.61881380842338,2.53858504258408,1.40225068609394,2.18078507962306,1.66217914552836,1.91166578199665,2.09377868016169,2.57222932223115,2.52648308325252,2.4075374749088
1.9367673009174,2.78026941703795,3.31266191786645,2.35857585693026,2.16982854015251,2.28216182938254,1.79395691246601,2.69424440100702,2.17829998360073,0,1.90545100927172,1.54164947236137,2.12541735390862,2.50115779135486,2.2412713959516,3.03926459347933,2.31954553601249,1.32822145752975,2.33938846819315,2.0133556869695,2.88954172254895,2.85619799529211,3.3507975194963,2.41901634209358
1.83177626115951,3.09223227615564,3.03205321717404,1.96081606246603,2.37998792357056,2.3223710761512,2.00023822955947,2.71500516318308,2.16361862861461,1.90545100927172,0,2.13592688994287,1.9927749721375,3.2225021064088,2.39382105505394,2.91899744265953,2.42440856235333,2.20293469499758,3.01246169437475,2.7501299560293,3.28296204506893,3.08034627203327,3.69899727236863,2.45202251786745
2.0983601498455,3.14230539691514,2.96953205897851,2.1461538276758,2.27398106046768,2.46845499115618,2.31602973086846,2.7191764848305,2.56157749514422,1.54164947236137,2.13592688994287,0,1.99983978083297,3.21181304969763,2.18975569651757,3.10995798445171,2.40172166845565,1.71435152139285,2.33337949598889,2.67918405676176,3.53256502377092,3.24839967613478,3.80789544969927,2.27439513892581
1.1682236366719,1.60544285861182,1.83330763021359,1.65813630310443,2.30346261079484,1.83870448191677,1.5128343795319,1.41106640769271,1.49865021111069,2.12541735390862,1.9927749721375,1.99983978083297,0,2.15707632850814,2.07791882605223,1.65740851855924,1.53135915722492,2.05908601380644,1.83886078768906,1.8418944660711,1.91614206191826,2.25862772948309,1.92080987767573,1.50617259599133
2.60629941652668,2.04894724853525,1.93288307435983,2.37954148036224,3.27250083669511,2.37711440363399,2.50181436271154,2.00500035572936,2.47346710517066,2.50115779135486,3.2225021064088,3.21181304969763,2.15707632850814,0,2.85523540368375,1.91124206479746,2.46942791284973,2.94543134284629,2.21312003928523,2.43626190793183,1.72237331204227,1.82757385775726,1.89372858845995,2.40626306999281
1.64436226880088,2.68989592310605,2.41374457729208,2.04573243198671,2.09239345326,2.61467532354378,2.48441544325578,2.7640515890492,2.61881380842338,2.2412713959516,2.39382105505394,2.18975569651757,2.07791882605223,2.85523540368375,0,2.11625875878242,2.62447206792454,2.16635293092361,2.47683239029124,2.50109732338351,2.43374313111705,2.3251173227208,2.89504187469311,2.18380382025392
2.03345843434291,1.41066763122991,1.73530504896623,2.72056121099563,2.89061759334031,2.19020376232073,2.5067748865721,1.67154307286573,2.53858504258408,3.03926459347933,2.91899744265953,3.10995798445171,1.65740851855924,1.91124206479746,2.11625875878242,0,2.72751097702611,2.86076715150143,2.47646886499384,1.93387169367588,1.82183458555439,1.88122513775339,1.36908213105922,1.81120877635256
1.77188368326694,2.42559220579514,2.07615563661416,1.99318999998166,2.67516575175938,2.14285715524994,1.48395897986121,1.83125596168637,1.40225068609394,2.31954553601249,2.42440856235333,2.40172166845565,1.53135915722492,2.46942791284973,2.62447206792454,2.72751097702611,0,2.30202772115525,1.25265399094957,1.74456657468411,2.84124521934818,3.51512412662732,2.49963956553943,2.1600895179566
1.78143585370836,2.70678284998776,2.99717011764628,2.31411331005768,1.88229203768358,2.05541000156226,1.91332062445538,2.60609269841484,2.18078507962306,1.32822145752975,2.20293469499758,1.71435152139285,2.05908601380644,2.94543134284629,2.16635293092361,2.86076715150143,2.30202772115525,0,2.17489771762254,2.08623628452221,2.90722120845152,3.09216722276296,3.06195181544612,2.21250916659112
2.03012240566326,1.87190158812236,2.16324528451701,1.87574789840286,2.43564147231713,2.12693127458158,1.41866644131636,1.471368406614,1.66217914552836,2.33938846819315,3.01246169437475,2.33337949598889,1.83886078768906,2.21312003928523,2.47683239029124,2.47646886499384,1.25265399094957,2.17489771762254,0,1.46836346797743,2.47449115171382,3.18094262880033,2.15315728502844,2.33698320982023
1.61538761401848,1.88580986605534,2.64610018134276,2.27288305284312,2.71416832388976,1.94725341319487,1.56513773749042,1.53145979618146,1.91166578199665,2.0133556869695,2.7501299560293,2.67918405676176,1.8418944660711,2.43626190793183,2.50109732338351,1.93387169367588,1.74456657468411,2.08623628452221,1.46836346797743,0,2.46595281294615,3.11325985430524,1.94467961089307,2.24184502991885
1.94730122836081,1.88726097557432,2.22540002300483,2.9191281410484,2.61995116204934,2.49346716922224,2.31005371849917,2.42533549201287,2.09377868016169,2.88954172254895,3.28296204506893,3.53256502377092,1.91614206191826,1.72237331204227,2.43374313111705,1.82183458555439,2.84124521934818,2.90722120845152,2.47449115171382,2.46595281294615,0,1.26089106872473,1.66666921202312,2.70614163463232
2.24135297557717,2.42550053457092,2.44527518182659,2.83731922079929,2.65551490357114,2.93674801344315,3.07076199239061,2.65867594872147,2.57222932223115,2.85619799529211,3.08034627203327,3.24839967613478,2.25862772948309,1.82757385775726,2.3251173227208,1.88122513775339,3.51512412662732,3.09216722276296,3.18094262880033,3.11325985430524,1.26089106872473,0,2.64830681755858,2.64327165402299
2.17131326208653,1.42583775267361,1.59041631084321,2.7566063849686,3.321571517575,1.78543180190593,2.5988987114577,1.55844967400618,2.52648308325252,3.3507975194963,3.69899727236863,3.80789544969927,1.92080987767573,1.89372858845995,2.89504187469311,1.36908213105922,2.49963956553943,3.06195181544612,2.15315728502844,1.94467961089307,1.66666921202312,2.64830681755858,0,2.13284324796843
1.77027058344464,1.98868771846981,1.76659750454087,1.94074582949647,2.39266157303977,2.14285739479275,2.20875645412941,1.66191266899741,2.4075374749088,2.41901634209358,2.45202251786745,2.27439513892581,1.50617259599133,2.40626306999281,2.18380382025392,1.81120877635256,2.1600895179566,2.21250916659112,2.33698320982023,2.24184502991885,2.70614163463232,2.64327165402299,2.13284324796843,0
