"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.18245932409239,2.31128192480706,2.71491518270788,2.93093040144849,3.59966804943249,3.24360967438141,4.30780519773344,2.76600336593708,2.63498205171995,2.30302205454896,1.88071802404336,2.90873297057065,2.15095171058528,1.95927966809326,2.31267078653191,3.00220777251311,3.01346856945506,2.68063122924935,2.41230674672769,2.86455037111224,3.27697150376995,2.07818244718184,3.46692895498337
2.18245932409239,0,1.59415348399867,1.59620377871525,2.29405462111957,3.04594161787408,2.26525376036434,3.48365068075242,2.52964462005577,1.6953521267744,1.54654418255997,1.26642995742244,1.68632791252661,1.57066005275773,2.17998179350433,2.57735083055813,1.93027276313658,2.0285039083234,1.76413759835393,1.53645527406446,2.51747136081548,3.00804709713361,1.89725083709495,2.38381689020932
2.31128192480706,1.59415348399867,0,2.27410237440001,2.70170472292003,2.71242396980852,3.04262977314162,3.70583254030442,2.47298312966428,1.51988028555317,1.75095328399501,1.71281531007952,2.37976150085004,1.43890403356531,1.75785324346655,2.48955149608602,2.58645481005696,2.57626681760121,2.02977468395789,2.4669222026637,2.49035482103253,2.93264225155867,2.0708791179867,2.64745396057177
2.71491518270788,1.59620377871525,2.27410237440001,0,2.10136129087169,3.51786825936301,1.19009115100819,3.44593211460408,2.33701574060717,1.39147496550524,1.74697174876798,2.51995017828522,0.934441570805231,2.51187774399058,2.73459164057464,2.4094545608834,1.25846976256187,1.82562566158173,1.249999305297,1.34101199340508,2.90882605558174,3.46614430264666,1.7691000920821,2.14311432261769
2.93093040144849,2.29405462111957,2.70170472292003,2.10136129087169,0,3.04741816234864,1.93625703867902,3.1310106645733,2.98511183749575,2.05952431377326,2.43598472204714,2.90532413529399,1.96971633374792,3.02588255586531,2.94908651425754,2.2580395004392,1.73507155065966,1.44024720128675,2.02584504166855,2.15155984796332,2.12522479188241,2.36806340197019,2.37228841746867,2.24762960887331
3.59966804943249,3.04594161787408,2.71242396980852,3.51786825936301,3.04741816234864,0,3.82884764298096,3.18832566980008,3.0280406429043,3.30555700458145,3.28316847426516,3.40729367244918,3.62388747952613,3.35203953418911,3.36438774559194,2.96552583215725,3.86175012970228,3.13213813680728,3.36105636418784,3.42419610615023,3.26301431806967,3.20104663669357,4.0618982844261,3.97635820495556
3.24360967438141,2.26525376036434,3.04262977314162,1.19009115100819,1.93625703867902,3.82884764298096,0,3.76096148581922,2.85248172421175,2.17819030036206,2.59386461880325,3.31515399086006,1.09800400604167,3.46049281826115,3.52316089675336,2.79454782432682,1.25983190636097,2.02212166417734,1.6437038288059,1.46091429367657,3.21438959778223,3.93781618366,1.91760151418959,1.85701324838297
4.30780519773344,3.48365068075242,3.70583254030442,3.44593211460408,3.1310106645733,3.18832566980008,3.76096148581922,0,2.43142022204468,3.87765880797578,3.70533089975157,4.05391739526225,3.61865127953366,3.79694149101248,4.33366889006076,3.50952671273891,3.69290848985619,3.3864618711476,3.32479432001159,3.79258395452292,2.77042545504995,2.45125303613328,4.28272983295759,3.05681577536463
2.76600336593708,2.52964462005577,2.47298312966428,2.33701574060717,2.98511183749575,3.0280406429043,2.85248172421175,2.43142022204468,0,2.16188642027639,2.64471922849561,3.05847229583187,2.51552028145456,2.69069430709682,3.23524437283106,2.98425886167209,3.14399356975227,2.93822981002865,2.39398277540995,2.67805939987949,3.37408515070011,3.0023809337219,2.3375739815842,2.96823120177487
2.63498205171995,1.6953521267744,1.51988028555317,1.39147496550524,2.05952431377326,3.30555700458145,2.17819030036206,3.87765880797578,2.16188642027639,0,1.66141610639512,2.19278797600647,1.63976678252124,1.99794198232984,2.59783063678444,2.54445464724553,1.92386678378631,1.81473702877709,1.37789302071575,2.02883276908095,2.89100749134526,3.23708158332421,1.63426570664315,1.88625649876948
2.30302205454896,1.54654418255997,1.75095328399501,1.74697174876798,2.43598472204714,3.28316847426516,2.59386461880325,3.70533089975157,2.64471922849561,1.66141610639512,0,1.45752833027562,2.05046685394488,1.66503696559794,2.03822458577668,2.43640621084249,2.27208500170033,2.25429554236548,2.02233548741025,1.85097451817877,2.09195778744882,2.14782616702292,2.24680303570925,2.57666307724407
1.88071802404336,1.26642995742244,1.71281531007952,2.51995017828522,2.90532413529399,3.40729367244918,3.31515399086006,4.05391739526225,3.05847229583187,2.19278797600647,1.45752833027562,0,2.73927730567221,1.38613282259828,1.76557881499539,2.60569232582122,2.7934724506533,2.82468043967222,2.63375331599328,2.30296373696551,2.26369291391206,2.37795513943352,2.20446372703209,3.27681548166106
2.90873297057065,1.68632791252661,2.37976150085004,0.934441570805231,1.96971633374792,3.62388747952613,1.09800400604167,3.61865127953366,2.51552028145456,1.63976678252124,2.05046685394488,2.73927730567221,0,2.61740637516508,2.83643544677726,2.50874529159216,1.1162029637984,1.8401345030185,1.12220566404656,1.18955036635584,3.08643284011907,3.79199962979588,1.83560269551942,1.97165690046238
