"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.8749404194816,2.70171149284152,2.23309837490222,2.5190101509422,2.08648209300952,2.73188120474335,2.83024881952963,2.97047858130609,2.65647837753006,2.26736855095185,2.42273149734731,3.07777576959947,2.69520976961589,2.83772400697083,4.13062668915091,3.16472282823527,2.73050522248596,2.49770416382523,2.84434990761896,2.84013957496611,2.88181324858602,2.40085784318562,2.90541855950748
2.8749404194816,0,1.77761535845242,2.81336888963258,1.52591123337132,1.42577403388325,1.23966183593791,2.24714779985349,0.98205484755917,1.51476997207622,3.05994961779615,2.75347213461023,1.74707902148894,1.19220210504441,2.42838817388614,3.7610893678406,3.62522709944317,3.24976151723635,1.21112204364842,2.6976165910056,3.32466465461021,3.17585367815363,1.8488557889147,3.0998467742396
2.70171149284152,1.77761535845242,0,2.95754197468338,1.73673673767114,1.56821167377231,1.3334957505218,2.00382106169448,1.8105587617965,1.87860565111558,2.1784190892396,1.91672230934959,1.68467482495028,1.62863423650847,1.83093792832688,3.72738550000868,3.09418657551707,1.95932127011874,1.3124172286071,1.92403084334649,2.61163806188393,2.59367318985209,1.23495485052073,3.09450933447155
2.23309837490222,2.81336888963258,2.95754197468338,0,2.28541399434915,3.10658204472912,2.46806588806944,2.94676372394951,2.61838495629242,2.84550465736175,2.33321132991579,3.32103650172809,3.4317777688196,2.16579154039274,3.53360024670509,4.3272624755946,3.14194473751453,2.95104456196101,2.85695051868451,2.58943150333449,3.16733910473332,3.19198569403954,2.92268216749597,2.24304094621282
2.5190101509422,1.52591123337132,1.73673673767114,2.28541399434915,0,1.70636262143659,1.41017384507,1.90152904264733,1.38201431821919,1.44485744156355,2.55398780208498,2.64966068915372,2.07402425070817,1.25335408181551,2.61378099164679,2.95370596709307,3.54951452889533,2.76925719856291,1.72044443402456,2.22364750178698,2.81703474089461,3.30141291481107,2.04439539921285,2.48534062313265
2.08648209300952,1.42577403388325,1.56821167377231,3.10658204472912,1.70636262143659,0,1.48430695888524,2.19525552702817,1.65930972970067,1.59581132181943,2.64647071499405,2.01860694704542,1.86908599351193,1.56964022320655,2.18500425828103,3.89013660634168,3.66991328864142,2.69780481352872,1.05023817777781,2.6251334687487,3.02105260306693,3.22117152480212,1.32681195545723,3.7608362875223
2.73188120474335,1.23966183593791,1.3334957505218,2.46806588806944,1.41017384507,1.48430695888524,0,1.27523479746851,0.955518689100408,1.60627535646709,2.90279159064242,2.42348289178523,1.20842124671384,1.1613340555055,1.73832101566648,2.79351573808654,2.99445794634276,2.67855368095578,0.98641089884409,1.87189550501279,2.00675766103216,2.5148685760475,1.60859503181695,3.0732788183667
2.83024881952963,2.24714779985349,2.00382106169448,2.94676372394951,1.90152904264733,2.19525552702817,1.27523479746851,0,1.75997845242433,2.68143211092892,3.27241511811931,3.42960836937717,1.71481561204767,1.93266696030995,2.23342339058763,2.2661288023733,3.09031470551083,3.10046888244788,1.89864369810421,2.73617649771813,1.99055821426368,2.72792429798349,2.28704619568083,3.59928767305765
2.97047858130609,0.98205484755917,1.8105587617965,2.61838495629242,1.38201431821919,1.65930972970067,0.955518689100408,1.75997845242433,0,1.56358449742445,3.1833124554013,2.95905472661171,1.9212491884174,1.03110615592337,2.54652970229844,3.18538280271021,3.48047811018417,3.48765474645024,1.34679183977358,2.54986501230108,2.91006501847251,3.00822926369509,2.0206724403354,2.96634143039495
2.65647837753006,1.51476997207622,1.87860565111558,2.84550465736175,1.44485744156355,1.59581132181943,1.60627535646709,2.68143211092892,1.56358449742445,0,2.5239036412909,2.24336208363327,2.22281716025414,1.58144265530325,2.64994667025386,3.7579967147497,3.91263637251868,3.01289410070819,1.84776624753526,2.13580523013891,3.25370826652996,3.49119609930769,2.10360215613145,3.14987592802895
2.26736855095185,3.05994961779615,2.1784190892396,2.33321132991579,2.55398780208498,2.64647071499405,2.90279159064242,3.27241511811931,3.1833124554013,2.5239036412909,0,1.69877792114324,2.74149446700324,2.71535889835372,2.44639559284544,4.51102073658394,2.65065325338777,1.61028955345596,2.58281630177126,1.97479902683788,2.96301447052253,2.80596899034629,2.13584458451656,2.54597878578204
2.42273149734731,2.75347213461023,1.91672230934959,3.32103650172809,2.64966068915372,2.01860694704542,2.42348289178523,3.42960836937717,2.95905472661171,2.24336208363327,1.69877792114324,0,2.23731980073169,2.59436274099905,1.86270345743268,4.86795585374187,3.08324022949212,1.50982723114149,1.95680388832171,2.17966646024702,2.83174315474775,2.23906507863785,1.63513213420904,3.39937969807492
3.07777576959947,1.74707902148894,1.68467482495028,3.4317777688196,2.07402425070817,1.86908599351193,1.20842124671384,1.71481561204767,1.9212491884174,2.22281716025414,2.74149446700324,2.23731980073169,0,2.14178181460523,1.45289140140328,2.81940618664938,2.75486710067685,2.12063381774984,1.72425150704371,2.0052831666993,1.98112549877491,2.25211006482597,1.56505364255565,3.48775792825601
2.69520976961589,1.19220210504441,1.62863423650847,2.16579154039274,1.25335408181551,1.56964022320655,1.1613340555055,1.93266696030995,1.03110615592337,1.58144265530325,2.71535889835372,2.59436274099905,2.14178181460523,0,2.7381749297883,4.04744785369006,3.59552510616665,2.94185458838543,1.20805690825893,2.42595594964047,3.26348038446102,3.01952275354264,2.08010488140821,3.01178733966652
2.83772400697083,2.42838817388614,1.83093792832688,3.53360024670509,2.61378099164679,2.18500425828103,1.73832101566648,2.23342339058763,2.54652970229844,2.64994667025386,2.44639559284544,1.86270345743268,1.45289140140328,2.7381749297883,0,3.61397442733247,2.58923632410572,1.71686480968144,1.78657530482152,1.89173972827412,1.95997414209685,1.9114583393247,1.5749400213902,3.48318983789403
4.13062668915091,3.7610893678406,3.72738550000868,4.3272624755946,2.95370596709307,3.89013660634168,2.79351573808654,2.2661288023733,3.18538280271021,3.7579967147497,4.51102073658394,4.86795585374187,2.81940618664938,4.04744785369006,3.61397442733247,0,3.08649694078681,4.48224578985352,4.01676671653263,3.88498981193524,2.40999267699301,3.68649625079898,3.77970296295077,3.67506012572539
3.16472282823527,3.62522709944317,3.09418657551707,3.14194473751453,3.54951452889533,3.66991328864142,2.99445794634276,3.09031470551083,3.48047811018417,3.91263637251868,2.65065325338777,3.08324022949212,2.75486710067685,3.59552510616665,2.58923632410572,3.08649694078681,0,2.41944453692275,3.09835999508681,3.00885370573792,2.17663125633003,1.54207591635132,2.93493695842384,2.63829637734045
2.73050522248596,3.24976151723635,1.95932127011874,2.95104456196101,2.76925719856291,2.69780481352872,2.67855368095578,3.10046888244788,3.48765474645024,3.01289410070819,1.61028955345596,1.50982723114149,2.12063381774984,2.94185458838543,1.71686480968144,4.48224578985352,2.41944453692275,0,2.38581747901815,1.66493214058867,2.690081533748,2.23313354069617,1.81722070067301,2.76693302484808
2.49770416382523,1.21112204364842,1.3124172286071,2.85695051868451,1.72044443402456,1.05023817777781,0.98641089884409,1.89864369810421,1.34679183977358,1.84776624753526,2.58281630177126,1.95680388832171,1.72425150704371,1.20805690825893,1.78657530482152,4.01676671653263,3.09835999508681,2.38581747901815,0,2.41640149134174,2.81554826415472,2.67927812988926,1.30713302138172,3.45225573605181
