"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.38688626944239,1.70140648397655,1.11101850227784,1.81972776564763,1.74731407484211,1.59556411297265,1.93940709772961,2.44310863500698,2.2187138456302,2.75797056902378,1.65868575891501,1.67383568175876,1.34893066472448,1.31591298952997,1.2249051283759,1.21871747112128,1.66373287434087,1.27405980310899,1.31000012795386,2.29857908951091,2.0348206293629,1.73744467426685,1.5407472883564
1.38688626944239,0,1.14569629981386,1.1318188855507,1.82013773514028,1.50082370385877,1.08025958506702,2.18381961015077,2.87934717043206,1.79445725853662,1.99193376429529,1.54309096889995,1.43855118779854,1.79801726511158,1.38079287898494,1.70298188606477,1.71121009029919,1.49407629421067,1.28457105342984,1.54105731810297,2.51205986317447,1.8555663248799,1.45886543729234,1.83519143724901
1.70140648397655,1.14569629981386,0,1.56970077393545,2.13641055111076,1.64674276298137,1.19194062763878,2.44907091556296,3.49779928222481,2.04118426249928,2.33669025474181,1.9708999472918,1.47910709241872,2.41605991844341,1.27489320070652,2.10415578834012,2.00462479580904,1.91438431099347,1.74645015319615,1.72501826974805,3.15141206818002,2.49358914359233,2.03526369162456,2.33013422214377
1.11101850227784,1.1318188855507,1.56970077393545,0,1.91937181793162,1.30926552328688,1.03682369201184,1.77079373247206,2.04035656503627,1.6799550955385,2.0670247315344,1.25573226793811,1.09119244061254,1.13751907534126,1.50474956507435,1.227036223313,1.13345360748409,1.30089577086298,0.920734063952658,1.19086853240587,1.71799481882171,1.5674047748581,1.45796727516461,1.21178558790728
1.81972776564763,1.82013773514028,2.13641055111076,1.91937181793162,0,2.2249464595066,1.79694639487798,2.25862118912315,3.89572339144406,2.82306152988088,3.13810675330207,2.12141235935494,2.20562203502919,2.17450547369384,2.07642925578695,2.17536989036254,1.8474831501379,2.45348649524592,2.18320853759494,1.64533628445802,3.73715425080645,3.03143343475138,2.41166502235651,2.34454629474816
1.74731407484211,1.50082370385877,1.64674276298137,1.30926552328688,2.2249464595066,0,1.2313468816688,2.33600997421839,2.74097216038761,1.639321260951,2.07870673201518,1.5631210475081,1.54156742669603,1.91517894304554,1.61644238573128,1.93361066504391,1.665699155983,1.51902256035212,1.6335170008322,1.51424007561558,2.4048954583426,1.89618068550613,1.8500850081039,1.69751667289084
1.59556411297265,1.08025958506702,1.19194062763878,1.03682369201184,1.79694639487798,1.2313468816688,0,2.33741861358223,2.75808441311807,1.77918492265494,1.91533345429039,1.66760836385656,1.45230021090322,1.80926088120556,1.64475621333697,1.81868420160347,1.7139710916691,1.84917142749092,1.58693053231859,1.45712605389278,2.41878266387469,1.94138134799,2.0870401822557,1.94421847539115
1.93940709772961,2.18381961015077,2.44907091556296,1.77079373247206,2.25862118912315,2.33600997421839,2.33741861358223,0,3.22614669952254,2.72891580095043,2.86601900853927,2.09196840094861,2.25397045685621,2.07985207327404,2.05603300709516,2.14837018244501,1.8719963260457,2.23767349033164,2.31109972751787,2.06023510001114,3.09490772558263,2.59241646199637,2.248487419999,2.11170903573583
2.44310863500698,2.87934717043206,3.49779928222481,2.04035656503627,3.89572339144406,2.74097216038761,2.75808441311807,3.22614669952254,0,2.61013790664201,1.69855712962867,2.5728992333147,2.2676209212845,1.93577044061013,2.74344587205804,1.90467988551493,2.04414692066712,2.70891248274508,2.09509800233721,2.55824695302278,0.657782779502449,1.07240559536419,2.8596824702506,2.27609804688426
2.2187138456302,1.79445725853662,2.04118426249928,1.6799550955385,2.82306152988088,1.639321260951,1.77918492265494,2.72891580095043,2.61013790664201,0,1.95305459139346,1.36660839130096,1.38153692691352,2.51518620411071,2.00933328975509,2.32042036228599,2.12031215895822,1.64657654460203,1.64623306543816,1.99302780329625,2.15164080884938,1.74395055193256,2.23655726521821,1.96950364548213
2.75797056902378,1.99193376429529,2.33669025474181,2.0670247315344,3.13810675330207,2.07870673201518,1.91533345429039,2.86601900853927,1.69855712962867,1.95305459139346,0,2.41854181677363,2.26467213083469,2.53238573539301,2.12803113450681,2.94082854709407,2.36686889540434,2.54634825747708,2.12221615196108,2.25187018586112,1.47580664338202,1.00350098230115,2.52437818738733,2.4994026982039
1.65868575891501,1.54309096889995,1.9708999472918,1.25573226793811,2.12141235935494,1.5631210475081,1.66760836385656,2.09196840094861,2.5728992333147,1.36660839130096,2.41854181677363,0,1.24795105515691,1.74048861959524,1.57160363992065,1.76654673724116,1.52265873556351,1.1758544487361,1.11311867303188,1.67498388241663,2.50107576484559,2.04568033716354,1.41068556474895,1.08493908266377
1.67383568175876,1.43855118779854,1.47910709241872,1.09119244061254,2.20562203502919,1.54156742669603,1.45230021090322,2.25397045685621,2.2676209212845,1.38153692691352,2.26467213083469,1.24795105515691,0,1.76115950708894,1.6622415793933,1.42530214982162,1.60806059670833,1.39899318414335,1.18204048735253,1.45437142692203,2.13699929241796,1.83319261456202,1.78364753833533,1.44949326382511
1.34893066472448,1.79801726511158,2.41605991844341,1.13751907534126,2.17450547369384,1.91517894304554,1.80926088120556,2.07985207327404,1.93577044061013,2.51518620411071,2.53238573539301,1.74048861959524,1.76115950708894,0,1.79633213898973,1.38958443673783,1.18216228533797,1.82705152112192,1.41152540571819,1.30093048406232,2.08341888264799,1.93306846487706,1.99289906729059,1.72193514342762
1.31591298952997,1.38079287898494,1.27489320070652,1.50474956507435,2.07642925578695,1.61644238573128,1.64475621333697,2.05603300709516,2.74344587205804,2.00933328975509,2.12803113450681,1.57160363992065,1.6622415793933,1.79633213898973,0,1.78860876372016,1.71714285277637,1.36309191314635,1.2829561344894,1.25293395078212,2.52365339865777,1.91007629848085,1.19496229626468,1.64173912792669
1.2249051283759,1.70298188606477,2.10415578834012,1.227036223313,2.17536989036254,1.93361066504391,1.81868420160347,2.14837018244501,1.90467988551493,2.32042036228599,2.94082854709407,1.76654673724116,1.42530214982162,1.38958443673783,1.78860876372016,0,1.25656460247066,1.83042723234848,1.53475982209727,1.77549222308149,2.38672460243525,2.37377488748213,1.91170175932135,1.65982931930552
1.21871747112128,1.71121009029919,2.00462479580904,1.13345360748409,1.8474831501379,1.665699155983,1.7139710916691,1.8719963260457,2.04414692066712,2.12031215895822,2.36686889540434,1.52265873556351,1.60806059670833,1.18216228533797,1.71714285277637,1.25656460247066,0,1.76702075888304,1.43240275600228,1.38905106420055,2.0647162477835,1.98820155829614,1.93789781613897,1.76550927577528
1.66373287434087,1.49407629421067,1.91438431099347,1.30089577086298,2.45348649524592,1.51902256035212,1.84917142749092,2.23767349033164,2.70891248274508,1.64657654460203,2.54634825747708,1.1758544487361,1.39899318414335,1.82705152112192,1.36309191314635,1.83042723234848,1.76702075888304,0,0.850418902283126,1.69146733950698,2.52559349712098,2.0745900616,1.01530739905582,1.0935253913845
1.27405980310899,1.28457105342984,1.74645015319615,0.920734063952658,2.18320853759494,1.6335170008322,1.58693053231859,2.31109972751787,2.09509800233721,1.64623306543816,2.12221615196108,1.11311867303188,1.18204048735253,1.41152540571819,1.2829561344894,1.53475982209727,1.43240275600228,0.850418902283126,0,1.39008419653631,1.91690977990248,1.46616504910996,1.09186248782664,0.970995051582696
1.31000012795386,1.54105731810297,1.72501826974805,1.19086853240587,1.64533628445802,1.51424007561558,1.45712605389278,2.06023510001114,2.55824695302278,1.99302780329625,2.25187018586112,1.67498388241663,1.45437142692203,1.30093048406232,1.25293395078212,1.77549222308149,1.38905106420055,1.69146733950698,1.39008419653631,0,2.24112885003027,1.7947012942286,1.83055780255909,1.78946470196422
2.29857908951091,2.51205986317447,3.15141206818002,1.71799481882171,3.73715425080645,2.4048954583426,2.41878266387469,3.09490772558263,0.657782779502449,2.15164080884938,1.47580664338202,2.50107576484559,2.13699929241796,2.08341888264799,2.52365339865777,2.38672460243525,2.0647162477835,2.52559349712098,1.91690977990248,2.24112885003027,0,0.739282409766393,2.80375554011157,2.24774459348621
2.0348206293629,1.8555663248799,2.49358914359233,1.5674047748581,3.03143343475138,1.89618068550613,1.94138134799,2.59241646199637,1.07240559536419,1.74395055193256,1.00350098230115,2.04568033716354,1.83319261456202,1.93306846487706,1.91007629848085,2.37377488748213,1.98820155829614,2.0745900616,1.46616504910996,1.7947012942286,0.739282409766393,0,2.19082753535181,1.99796980065619
1.73744467426685,1.45886543729234,2.03526369162456,1.45796727516461,2.41166502235651,1.8500850081039,2.0870401822557,2.248487419999,2.8596824702506,2.23655726521821,2.52437818738733,1.41068556474895,1.78364753833533,1.99289906729059,1.19496229626468,1.91170175932135,1.93789781613897,1.01530739905582,1.09186248782664,1.83055780255909,2.80375554011157,2.19082753535181,0,1.2684744233596
1.5407472883564,1.83519143724901,2.33013422214377,1.21178558790728,2.34454629474816,1.69751667289084,1.94421847539115,2.11170903573583,2.27609804688426,1.96950364548213,2.4994026982039,1.08493908266377,1.44949326382511,1.72193514342762,1.64173912792669,1.65982931930552,1.76550927577528,1.0935253913845,0.970995051582696,1.78946470196422,2.24774459348621,1.99796980065619,1.2684744233596,0
