"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.29252601312778,1.87510957693619,2.25399355781739,1.47055825021381,4.35767380919983,1.45925782990429,2.75433054077743,1.9291220891328,2.39235345088113,3.30827392435411,2.45678824213431,1.59656202772923,0.978473966778906,3.11517293181264,1.97420416433201,3.81860909167428,3.04256352864042,1.77067973669869,1.07349568203021,2.24523240678184,3.02020458304992,2.81846108004614,1.57105134639783
2.29252601312778,0,2.44761575485184,2.16123958760393,2.73912515153033,2.76906936111098,2.25408839021785,2.36293001049662,3.18746191599211,2.46048651661304,2.73477721627356,2.36639465233528,2.28259556459631,2.38252193350346,3.47902426915097,2.30807875270693,2.62488765272685,2.96081907586825,2.48572842426736,2.27859214231567,2.37399304616618,2.90844439536259,2.6928847286881,2.4548247687349
1.87510957693619,2.44761575485184,0,2.05696403128229,2.51102211865971,3.66624992549793,0.950946516337349,2.68400049699783,1.71390434434659,3.11802256344446,3.16040120281283,2.4310876504131,1.33353211778461,1.50266365095572,2.08340868318904,2.09360184424737,3.85898590902765,3.00661221831749,0.972741956697322,1.32320475270995,2.33009008317023,2.44854075759704,2.68290638007141,1.65123896443379
2.25399355781739,2.16123958760393,2.05696403128229,0,2.85022028989727,3.15792781893146,1.79143963281175,2.66777423398764,2.42401078146488,2.35073682848614,2.75124735677921,2.32456622243644,1.93655433144613,2.25910357961136,2.55103685274994,2.15221281882756,2.6959806597597,2.34454234089428,1.93902206164336,2.37416366701167,1.68027976021463,2.31301919424994,2.52274976897429,2.14251841558935
1.47055825021381,2.73912515153033,2.51102211865971,2.85022028989727,0,4.57151778740877,2.35674810873053,3.08522322588154,2.95502471633677,2.79933514112923,3.14785590310759,2.68710477622245,2.44630945589866,1.90834652102508,4.10448147612493,2.55268785150846,4.35924833358,4.06774952372368,2.57605928526374,1.91777484558587,2.97589183773276,3.46524661902872,3.0743870945193,2.43735869782424
4.35767380919983,2.76906936111098,3.66624992549793,3.15792781893146,4.57151778740877,0,3.64902208519834,3.35224102705486,4.06091717966572,3.04273189502506,3.02324084820369,2.8480984987141,3.61962014743151,3.52278759866654,4.29444508339352,3.6874762886851,2.68932340436376,3.39993795485907,3.55462763549649,3.85868339666712,3.64492033549348,3.94833041649387,3.33014414032677,3.99794903708882
1.45925782990429,2.25408839021785,0.950946516337349,1.79143963281175,2.35674810873053,3.64902208519834,0,2.84487847478324,1.52210500522808,2.77793767398522,3.23566893313571,2.14212985307432,1.05763706887441,1.44111767401102,2.39470243235077,2.03844023527031,3.99018190111996,2.94624161558137,1.17526745753907,0.898522740282798,1.91239569467209,2.28484683902269,2.54019464841124,1.27020729310392
2.75433054077743,2.36293001049662,2.68400049699783,2.66777423398764,3.08522322588154,3.35224102705486,2.84487847478324,0,3.63837632752611,2.84067346030583,3.20300667402382,2.74532684507801,2.42523931017352,2.45748995352057,3.51016394522046,2.70619346335266,3.07230689318171,2.7880181352569,2.66615557233814,2.63849337395719,2.88982020075148,3.65967838571656,3.07148144770362,2.84952652433016
1.9291220891328,3.18746191599211,1.71390434434659,2.42401078146488,2.95502471633677,4.06091717966572,1.52210500522808,3.63837632752611,0,3.13617801606565,3.29793845194341,2.51961261774756,1.76225230397041,2.11600595989247,2.6194399104722,3.1019177379674,4.14215588589966,2.72300851306644,1.72051427036023,1.59675461596723,1.93497604373498,2.27983449403783,3.1703986743517,1.60689210157998
2.39235345088113,2.46048651661304,3.11802256344446,2.35073682848614,2.79933514112923,3.04273189502506,2.77793767398522,2.84067346030583,3.13617801606565,0,2.42853493177167,2.4226393689343,2.59579082094591,2.65484181184732,3.79890491864668,2.52489401067273,2.51019244167447,2.93100318147018,2.83185848391062,2.77221849255975,2.33255901641517,3.10384755063662,2.66713966283761,2.74384276538258
3.30827392435411,2.73477721627356,3.16040120281283,2.75124735677921,3.14785590310759,3.02324084820369,3.23566893313571,3.20300667402382,3.29793845194341,2.42853493177167,0,3.16607287206643,2.92567522929751,3.36250841060103,3.6665886353706,3.35275572356977,3.03486988912488,3.64369986077889,3.002476561329,3.2228994455923,3.17704211750876,3.65160781262804,3.28879407972277,3.6122811263257
2.45678824213431,2.36639465233528,2.4310876504131,2.32456622243644,2.68710477622245,2.8480984987141,2.14212985307432,2.74532684507801,2.51961261774756,2.4226393689343,3.16607287206643,0,2.18425963155093,2.04665386270112,2.87580996443988,2.12145379895287,2.89038573309198,2.2530188175993,2.27586258504713,2.11409218402986,2.26671208849935,2.63654619543279,2.34562466064303,2.1781284506008
1.59656202772923,2.28259556459631,1.33353211778461,1.93655433144613,2.44630945589866,3.61962014743151,1.05763706887441,2.42523931017352,1.76225230397041,2.59579082094591,2.92567522929751,2.18425963155093,0,1.36181829243729,2.48651125816559,1.94816433836882,3.5887637230599,2.83755475393311,1.25565769533467,1.30166749263465,2.02970959911612,2.27089865191877,2.49216464205321,1.50817630047161
0.978473966778906,2.38252193350346,1.50266365095572,2.25910357961136,1.90834652102508,3.52278759866654,1.44111767401102,2.45748995352057,2.11600595989247,2.65484181184732,3.36250841060103,2.04665386270112,1.36181829243729,0,2.04924740482955,1.717652700866,3.86983959280223,2.38925672144971,1.52661469305037,0.928973620726971,2.24762450482291,2.45170449678552,2.56949074309436,1.28775125807924
3.11517293181264,3.47902426915097,2.08340868318904,2.55103685274994,4.10448147612493,4.29444508339352,2.39470243235077,3.51016394522046,2.6194399104722,3.79890491864668,3.6665886353706,2.87580996443988,2.48651125816559,2.04924740482955,0,2.43799795427277,3.78023919802746,2.92924766383041,2.28824324814808,2.27897893495071,3.18752987537651,2.42674464557352,2.5148880967894,2.43300417606655
1.97420416433201,2.30807875270693,2.09360184424737,2.15221281882756,2.55268785150846,3.6874762886851,2.03844023527031,2.70619346335266,3.1019177379674,2.52489401067273,3.35275572356977,2.12145379895287,1.94816433836882,1.717652700866,2.43799795427277,0,3.82669134783101,2.44699785615482,2.19761482405667,1.96711858488053,2.36666083275729,2.68237586371579,2.1765271161698,1.6637882721916
3.81860909167428,2.62488765272685,3.85898590902765,2.6959806597597,4.35924833358,2.68932340436376,3.99018190111996,3.07230689318171,4.14215588589966,2.51019244167447,3.03486988912488,2.89038573309198,3.5887637230599,3.86983959280223,3.78023919802746,3.82669134783101,0,2.85175429963267,3.68089321665807,4.14018197464868,3.07978388860392,3.06367158390192,3.01618263033496,3.99735069253301
3.04256352864042,2.96081907586825,3.00661221831749,2.34454234089428,4.06774952372368,3.39993795485907,2.94624161558137,2.7880181352569,2.72300851306644,2.93100318147018,3.64369986077889,2.2530188175993,2.83755475393311,2.38925672144971,2.92924766383041,2.44699785615482,2.85175429963267,0,2.58233441041662,2.87688971798324,2.24703880310595,2.3853610771513,2.74585419831986,2.4021416947739
1.77067973669869,2.48572842426736,0.972741956697322,1.93902206164336,2.57605928526374,3.55462763549649,1.17526745753907,2.66615557233814,1.72051427036023,2.83185848391062,3.002476561329,2.27586258504713,1.25565769533467,1.52661469305037,2.28824324814808,2.19761482405667,3.68089321665807,2.58233441041662,0,1.39415444966827,2.07935293184123,2.56097495085801,2.61584711051671,1.62190355971524
1.07349568203021,2.27859214231567,1.32320475270995,2.37416366701167,1.91777484558587,3.85868339666712,0.898522740282798,2.63849337395719,1.59675461596723,2.77221849255975,3.2228994455923,2.11409218402986,1.30166749263465,0.928973620726971,2.27897893495071,1.96711858488053,4.14018197464868,2.87688971798324,1.39415444966827,0,2.20383301350983,2.61257690295063,2.72217885143717,1.22652162380078
2.24523240678184,2.37399304616618,2.33009008317023,1.68027976021463,2.97589183773276,3.64492033549348,1.91239569467209,2.88982020075148,1.93497604373498,2.33255901641517,3.17704211750876,2.26671208849935,2.02970959911612,2.24762450482291,3.18752987537651,2.36666083275729,3.07978388860392,2.24703880310595,2.07935293184123,2.20383301350983,0,1.9450880741652,2.84363854049794,1.9583654922238
3.02020458304992,2.90844439536259,2.44854075759704,2.31301919424994,3.46524661902872,3.94833041649387,2.28484683902269,3.65967838571656,2.27983449403783,3.10384755063662,3.65160781262804,2.63654619543279,2.27089865191877,2.45170449678552,2.42674464557352,2.68237586371579,3.06367158390192,2.3853610771513,2.56097495085801,2.61257690295063,1.9450880741652,0,2.51174984968805,2.08276445014971
2.81846108004614,2.6928847286881,2.68290638007141,2.52274976897429,3.0743870945193,3.33014414032677,2.54019464841124,3.07148144770362,3.1703986743517,2.66713966283761,3.28879407972277,2.34562466064303,2.49216464205321,2.56949074309436,2.5148880967894,2.1765271161698,3.01618263033496,2.74585419831986,2.61584711051671,2.72217885143717,2.84363854049794,2.51174984968805,0,2.53930704367664
1.57105134639783,2.4548247687349,1.65123896443379,2.14251841558935,2.43735869782424,3.99794903708882,1.27020729310392,2.84952652433016,1.60689210157998,2.74384276538258,3.6122811263257,2.1781284506008,1.50817630047161,1.28775125807924,2.43300417606655,1.6637882721916,3.99735069253301,2.4021416947739,1.62190355971524,1.22652162380078,1.9583654922238,2.08276445014971,2.53930704367664,0
