"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.87125074153989,1.90522178175189,2.6859143776741,1.84528705112843,2.56110413451113,1.9904191879579,1.84695693335124,1.60198579940299,2.62449034367819,1.77812075434581,2.84897212577633,2.56270612289455,1.6801638417961,3.186208512307,1.8820828615867,1.94165971674666,2.7052154207037,1.73120720484092,2.24100699442862,1.83772124232948,1.97857486791604,2.73047662924197,2.75974782454051
1.87125074153989,0,2.0066028185521,2.83464904182901,2.26176700101382,2.53170447957941,2.25894517234184,1.87767238232124,1.59354541586041,2.57694116992801,2.00084296805131,2.7516727098975,2.37757286968778,2.20482757076882,2.94112531539155,1.78423981886755,1.93953845657892,2.60726212452651,1.52918632990028,2.45144733619942,2.0575152068058,1.92232378480263,2.61956365448405,2.91800869924029
1.90522178175189,2.0066028185521,0,3.13195892198286,2.42920842663369,2.13715580935665,2.55755085190903,2.1247943289409,2.05543057232103,2.90160383611774,1.96090872518755,3.08091718797681,2.52918927773236,2.41167698555144,2.22222422177845,1.72805605332559,2.21584266265675,2.13941940036569,2.07757659502009,2.61274812455489,1.91237494044133,1.45662356254617,2.48742500850361,2.30273387532441
2.6859143776741,2.83464904182901,3.13195892198286,0,2.2633175368243,2.54382998736616,2.69239259941051,2.75533066630859,2.51037227092296,3.7101722418588,2.91003754580151,3.83613235327127,3.11562441622673,3.23521591249575,3.68521342050514,3.10279238677007,2.65184510374052,3.31591807394233,2.97997178296728,3.06185872485065,3.06224569540547,2.86503920178964,2.93338698642459,3.20989118740855
1.84528705112843,2.26176700101382,2.42920842663369,2.2633175368243,0,2.14737758616394,2.35792166398959,2.21231036500721,1.96859652161061,3.38315350602893,2.52477656369625,3.38688078549649,2.96045470299162,2.78346619569678,3.37892684263765,2.5913636908753,2.50068501202764,3.16017995689454,2.39229944377652,2.64915136060077,2.40680337190169,2.54633976899125,3.13117133776458,3.47340548075313
2.56110413451113,2.53170447957941,2.13715580935665,2.54382998736616,2.14737758616394,0,2.96410167518074,2.4968055432241,2.4391100637978,3.81971000778048,3.0418210135835,3.92216274903752,2.27741516114749,2.18156710585402,3.27260881463432,2.55048681927391,3.16315486551563,2.26511681602351,2.42373792626132,2.80823648257382,3.50722407873993,1.92492846793479,2.74855844041096,2.94841260434241
1.9904191879579,2.25894517234184,2.55755085190903,2.69239259941051,2.35792166398959,2.96410167518074,0,2.46310538322615,2.26443522761855,2.61803544757796,2.52102426273834,2.84095389511209,3.29286899998846,1.86022493626447,2.27385912843547,2.7110630432473,1.92635459917638,3.11407971183914,2.0473816441096,2.10058643927204,1.99482134164517,3.23369451122493,2.65946091841681,2.31997526984212
1.84695693335124,1.87767238232124,2.1247943289409,2.75533066630859,2.21231036500721,2.4968055432241,2.46310538322615,0,2.39229072193629,3.24173258057488,2.11706980632349,3.30911921260841,2.44518548167988,2.60755354942806,3.64958265199017,2.35510730593473,2.5867059366918,2.49768588727668,1.62304364389144,1.78470493639625,2.4261294769582,2.08511977351061,2.88320153013361,3.17362918514034
1.60198579940299,1.59354541586041,2.05543057232103,2.51037227092296,1.96859652161061,2.4391100637978,2.26443522761855,2.39229072193629,0,2.74805470189341,1.95079442207933,2.87755514966651,2.55969901121661,2.15629015809345,3.08022703829834,1.6264604646177,1.95318412095727,2.92087219496043,1.72446087319949,2.46711123499505,1.96370269125011,1.78066821700761,2.76847432544092,2.68862360971576
2.62449034367819,2.57694116992801,2.90160383611774,3.7101722418588,3.38315350602893,3.81971000778048,2.61803544757796,3.24173258057488,2.74805470189341,0,2.272266973444,0.837096032918657,2.57274990334518,2.73868265704668,2.58375805101893,2.9003819247384,1.47728314360523,3.60679673556297,2.68460270156289,2.96989834977027,2.6367088698608,3.05061332845369,1.76397626658863,2.43168857668459
1.77812075434581,2.00084296805131,1.96090872518755,2.91003754580151,2.52477656369625,3.0418210135835,2.52102426273834,2.11706980632349,1.95079442207933,2.272266973444,0,2.12635351118938,3.19601002889215,2.68874547265351,2.77719513619322,1.76905859778101,1.42932626181938,3.63330829025083,2.0807562211484,2.47265498911475,1.36659120996333,1.75368120562254,2.76721770019418,2.80119221970512
2.84897212577633,2.7516727098975,3.08091718797681,3.83613235327127,3.38688078549649,3.92216274903752,2.84095389511209,3.30911921260841,2.87755514966651,0.837096032918657,2.12635351118938,0,2.97202984181994,2.91400726069806,2.84291808229483,3.0056788430404,1.5004622772926,3.96389552745186,2.75604090589687,3.17229641540465,2.71172899148179,3.18403534303016,2.17190762794807,2.62727370873199
2.56270612289455,2.37757286968778,2.52918927773236,3.11562441622673,2.96045470299162,2.27741516114749,3.29286899998846,2.44518548167988,2.55969901121661,2.57274990334518,3.19601002889215,2.97202984181994,0,2.17939690409688,2.80399695659155,2.72884650236325,2.78809172106834,2.23127403372214,2.60168189375644,2.64015200637806,3.89461561806482,2.35307638191648,1.8823977681166,2.75701855648105
