"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.76969798683723,1.96499841804745,2.17622121500746,1.73940953748357,1.22318220096077,1.65563198133618,1.50391468197764,2.72725700222015,2.72813890657145,1.14659702073331,1.86485963738796,1.17817817752192,1.83605573731881,2.4421587501948,1.80699918309465,1.51785760081995,1.87051165545516,1.21913277944913,1.77308518644692,1.86860640680567,2.30670651251765,2.34192616240672,1.19329016503869
1.76969798683723,0,1.26543879297277,1.75239143598944,1.51225540673895,1.90621785175348,1.62235569173965,1.52162909524616,2.02579146117053,2.02256345428733,1.57942510707213,1.70422864893759,1.22150991012828,1.81081600252201,1.49138346368332,2.44307838828582,1.83096223526601,2.27628624530214,1.30962055599389,1.43336672725293,1.9116346733543,2.05421023448745,1.79991691902743,1.35730485555425
1.96499841804745,1.26543879297277,0,1.27535943086057,1.79501844307702,2.17260514442376,2.09533687531555,2.16889313099044,2.68573026878503,1.74765402585902,2.09014565697099,2.01588448946358,1.39410242424403,1.86904015874845,1.05707875336516,2.44893295380295,2.22148300598028,2.17725017407774,1.57219341754227,2.02080225800637,2.43928961706905,2.70427853006127,1.38951243493854,1.72459942446025
2.17622121500746,1.75239143598944,1.27535943086057,0,1.92974844777028,2.32785177687165,2.06987807499274,2.22636070688214,3.22696515503936,2.0639430060396,1.82483887993504,2.12705057060045,1.92526143226984,1.80106750704038,1.23254764908193,2.80064806287481,2.31118805668799,2.5321456542411,1.61565041822532,1.95063089673278,2.43028024987066,2.91805523777517,1.868547862528,2.14928510781673
1.73940953748357,1.51225540673895,1.79501844307702,1.92974844777028,0,1.89032579706254,2.07477803945342,2.22507445544858,2.47119145311706,2.35132903117067,1.46885249281444,1.53063408023655,1.53586925205816,1.39057998741121,1.78839579346263,1.71783692778038,1.9379046336908,2.62559379295251,1.73353294086976,1.78826690532498,2.30058498510382,2.65124977689326,2.0030512141166,1.46097825475182
1.22318220096077,1.90621785175348,2.17260514442376,2.32785177687165,1.89032579706254,0,2.01832197723397,1.8565020217173,2.98162590768323,2.48480261154929,1.43631969675279,1.68788162906335,1.3468454695143,2.08694123442519,2.36933873886815,2.02250902991121,1.59686580039472,1.84231883781147,1.36706285994443,2.09756197983512,2.1282061486621,2.52687596209962,2.36144618380287,1.28408874723763
1.65563198133618,1.62235569173965,2.09533687531555,2.06987807499274,2.07477803945342,2.01832197723397,0,0.696688465404612,2.07050465548767,3.45138044902542,1.47809294052353,2.2696788535524,1.78466340803725,1.56933189373978,2.56586782740751,2.87940601802655,1.82083474824905,2.84412272487667,1.0135341967298,1.10506356211873,0.727635876255668,1.03436361964306,2.4484546257507,1.39576336529693
1.50391468197764,1.52162909524616,2.16889313099044,2.22636070688214,2.22507445544858,1.8565020217173,0.696688465404612,0,2.11792880173627,3.11921523979116,1.5712354982987,2.35875690153335,1.69758669779243,1.52231132523485,2.7938190694017,2.99226403994822,2.04037536169449,2.65515819761712,1.08040933597605,1.1584939846677,1.19339129621893,1.36175671001231,2.66008905064923,1.45650458688646
2.72725700222015,2.02579146117053,2.68573026878503,3.22696515503936,2.47119145311706,2.98162590768323,2.07050465548767,2.11792880173627,0,3.32390110849192,2.52389517739395,2.73901074005993,2.48681270561434,3.10041934805954,2.75033797202167,3.47506676547332,2.40831614140187,3.76780065238597,2.15901061364172,2.57083632978032,2.22490617326428,1.84644532382699,3.42826234654197,1.87845803484236
2.72813890657145,2.02256345428733,1.74765402585902,2.0639430060396,2.35132903117067,2.48480261154929,3.45138044902542,3.11921523979116,3.32390110849192,0,2.65689139616376,2.06314872094958,2.1265779107975,2.83230783606867,1.8242648886261,2.2470980319119,2.35019052793931,2.20653100437024,2.6509365932694,2.98791859342967,3.60879199082246,3.69638628938193,2.39428342633191,2.67553574336393
1.14659702073331,1.57942510707213,2.09014565697099,1.82483887993504,1.46885249281444,1.43631969675279,1.47809294052353,1.5712354982987,2.52389517739395,2.65689139616376,0,1.26330091539206,1.42530887362915,1.59640420239321,1.98972307271553,1.81687606499396,1.77704518846859,2.23166692578497,1.16371966404219,1.38957410425401,1.86726630014928,2.29751250653057,2.08295755860167,1.06468491737071
1.86485963738796,1.70422864893759,2.01588448946358,2.12705057060045,1.53063408023655,1.68788162906335,2.2696788535524,2.35875690153335,2.73901074005993,2.06314872094958,1.26330091539206,0,1.66398798153237,1.94583108294928,1.71830910135713,1.71521943533537,1.89278363027562,2.11749352044075,1.82336681595088,2.16630506833792,2.70672878790217,2.76553934054554,2.31505728890437,1.443848603314
