"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.21851536323909,2.76727070609046,1.75208425117645,1.69279619946236,2.223505534134,2.60716122361285,2.81812981111194,2.38596687379455,2.54942238274472,1.91571798396667,2.08170895353585,2.26584634982753,1.71198026716635,3.33412898109758,2.02976877540133,1.79572055895531,2.26906205497767,2.16822795611752,2.43047117435987,1.89302627165645,1.91974722242423,2.0944919862506,2.4785637448794
2.21851536323909,0,1.78733871730014,1.38983592412734,2.59300200663355,2.14112047409331,2.33049760133875,2.83470073952856,1.67939843701247,2.03001713265547,2.68936182996045,2.54743000251259,2.20190866424082,1.10997574752235,4.5783829106888,2.02437551184433,1.06967197002679,0.58582077290642,2.80178320698504,0.449892931418589,0.489750536502931,1.71787443709781,0.469175779035862,3.38562751049194
2.76727070609046,1.78733871730014,0,1.92061913496137,3.0635322428104,2.41171545213991,1.53540675541994,2.61961811139764,1.29431436563145,1.51638303691665,2.51447588432784,2.633749083762,1.29942179032164,1.76913955615198,3.16971784915064,2.75416680059758,1.60270599442655,1.84611091875866,2.44566725445944,1.84684227388947,1.51589908250727,1.41207432473738,1.51017771682493,3.37120912780524
1.75208425117645,1.38983592412734,1.92061913496137,0,1.87140064829168,1.7997406376654,1.91850939569599,2.30710643973089,1.61184971010145,1.78008696613457,2.24980244426304,2.04423750263198,2.18964795500111,1.14925716792231,3.99751303853147,1.92452300619709,1.64864705593129,1.36339364461445,2.63107324977423,1.3778578120403,1.25785424360757,1.30482196012844,1.23481803818088,3.00386015215254
1.69279619946236,2.59300200663355,3.0635322428104,1.87140064829168,0,1.92214482541407,2.53145252539753,2.80423766729077,2.42222835930534,2.35603168822333,2.33718692169316,1.92724846985903,2.24751992200625,1.71517170883199,3.08254010169891,1.67181806147055,1.93789678982592,2.69053104876768,2.41676992724973,2.79066848605174,2.239708457726,1.84471339019204,2.43877271401707,2.54916957805814
2.223505534134,2.14112047409331,2.41171545213991,1.7997406376654,1.92214482541407,0,2.33722808326851,2.59771671243984,1.97812433512403,1.83283514791044,2.34489430330504,1.71921263175432,2.90877488076128,1.54841572854418,3.98084209716595,2.39353403009887,2.31554026193063,1.94062135301841,3.01012201023677,2.3726999414029,1.93969727055021,1.50007751399831,2.01670931677024,3.58925375318882
2.60716122361285,2.33049760133875,1.53540675541994,1.91850939569599,2.53145252539753,2.33722808326851,0,1.93458269733624,1.4304497284253,1.98332248093853,2.14073950722335,2.44982429758524,2.01540413052045,1.71702375029916,2.53279522105162,2.8227897824721,2.35974220249666,2.3846338662839,1.9556524221524,2.42025040836629,2.2123267070365,1.32175356916863,2.24724636387751,2.18970646203415
2.81812981111194,2.83470073952856,2.61961811139764,2.30710643973089,2.80423766729077,2.59771671243984,1.93458269733624,0,2.06770992978554,2.34744094913841,2.40761088956328,2.70230946300043,2.93375266625305,2.14450846306774,2.77982015935433,2.41577952315483,3.01611367268811,2.81042369102741,2.81507616770662,2.97255988556456,2.71700117324721,2.14975597450681,2.77768397031696,2.34163905661804
2.38596687379455,1.67939843701247,1.29431436563145,1.61184971010145,2.42222835930534,1.97812433512403,1.4304497284253,2.06770992978554,0,1.04801910372969,2.05488798772556,2.34164577828697,1.66966019156367,1.35822984354694,2.75801600705348,2.79513096700037,1.68462460235014,1.82350023123167,2.07618586693216,1.79377673168714,1.52714293918002,1.32443742647827,1.55961937684141,2.60041902178036
2.54942238274472,2.03001713265547,1.51638303691665,1.78008696613457,2.35603168822333,1.83283514791044,1.98332248093853,2.34744094913841,1.04801910372969,0,2.11218121048562,2.40213439264963,2.04379809401603,1.55540517261267,2.93423253469128,2.75421844693042,1.94009634669226,1.94884314055065,2.5160795072649,2.10002389012345,1.79520691920315,1.66123228595508,1.81508834482511,3.06269970160318
1.91571798396667,2.68936182996045,2.51447588432784,2.24980244426304,2.33718692169316,2.34489430330504,2.14073950722335,2.40761088956328,2.05488798772556,2.11218121048562,0,1.59142084105804,2.3813721196838,2.01922787482474,2.75504932628705,2.26597965566214,2.37171526031712,2.73134690521997,2.14530198722514,2.89995044924924,2.52632377005366,1.59156929807302,2.57897668038651,2.17752430466145
2.08170895353585,2.54743000251259,2.633749083762,2.04423750263198,1.92724846985903,1.71921263175432,2.44982429758524,2.70230946300043,2.34164577828697,2.40213439264963,1.59142084105804,0,2.78935612532494,1.82248540578564,3.10644173082626,2.6244033213335,2.45433299467943,2.35325105220972,2.48911065069066,2.62686674446215,2.25076998652961,1.45374816935005,2.30834394853335,2.86381511115413
2.26584634982753,2.20190866424082,1.29942179032164,2.18964795500111,2.24751992200625,2.90877488076128,2.01540413052045,2.93375266625305,1.66966019156367,2.04379809401603,2.3813721196838,2.78935612532494,0,1.7214733785428,2.35628578113768,2.25787129803201,1.02577811772894,2.41037098370405,1.68684811482222,2.39794142359067,2.07159605621384,1.74478949153273,2.15390283284062,2.36457262576016
1.71198026716635,1.10997574752235,1.76913955615198,1.14925716792231,1.71517170883199,1.54841572854418,1.71702375029916,2.14450846306774,1.35822984354694,1.55540517261267,2.01922787482474,1.82248540578564,1.7214733785428,0,3.47855310677396,1.95036271465444,1.15234352322901,1.20548254028482,2.11493067381382,1.248334539001,0.99227021875303,0.850249377453013,1.05835326484054,2.73864989359074
3.33412898109758,4.5783829106888,3.16971784915064,3.99751303853147,3.08254010169891,3.98084209716595,2.53279522105162,2.77982015935433,2.75801600705348,2.93423253469128,2.75504932628705,3.10644173082626,2.35628578113768,3.47855310677396,0,3.5679641427766,3.38210026820057,4.58802228218286,2.26396293452918,4.63664503719246,4.60082374734854,2.76430910163258,4.65225478704041,2.00975980660171
2.02976877540133,2.02437551184433,2.75416680059758,1.92452300619709,1.67181806147055,2.39353403009887,2.8227897824721,2.41577952315483,2.79513096700037,2.75421844693042,2.26597965566214,2.6244033213335,2.25787129803201,1.95036271465444,3.5679641427766,0,2.04524409238961,2.03568062426539,2.45025365215294,2.17959089154605,1.94362308599594,2.26467306048128,1.98319362056002,2.33441724381807
1.79572055895531,1.06967197002679,1.60270599442655,1.64864705593129,1.93789678982592,2.31554026193063,2.35974220249666,3.01611367268811,1.68462460235014,1.94009634669226,2.37171526031712,2.45433299467943,1.02577811772894,1.15234352322901,3.38210026820057,2.04524409238961,0,1.21213853171219,1.95069275103762,1.20939523532593,0.988712875611002,1.62008718476941,1.04414892633718,2.67748801178562
2.26906205497767,0.58582077290642,1.84611091875866,1.36339364461445,2.69053104876768,1.94062135301841,2.3846338662839,2.81042369102741,1.82350023123167,1.94884314055065,2.73134690521997,2.35325105220972,2.41037098370405,1.20548254028482,4.58802228218286,2.03568062426539,1.21213853171219,0,2.95656910600101,0.467492310292098,0.492670810347394,1.70414846398323,0.427560218049696,3.37078510279844
