"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.30090673375404,2.20762183709572,2.56427456551936,2.3005529037912,2.32406524799483,1.99568738791956,1.76324110442262,2.18391438339603,3.03738894168447,2.58632731159361,2.06501189717032,1.47920165394632,2.25082416437589,1.86524535958101,1.42418895872905,2.1064789162536,1.44542184329783,2.13076061289146,2.91503682381015,2.09696344198444,2.20766206096865,1.78053024841764,2.20224824449404
2.30090673375404,0,2.26818719557322,1.95239313152165,2.23672050199104,2.18981170494897,1.6727774248272,1.95951561745958,2.11071424558504,2.24452022585408,2.29246119862909,1.97522230142307,1.78876801758334,1.84205715696178,1.91589979325681,2.55517455928958,1.63661804942916,1.51712017358596,2.50415768973007,2.56315702106669,1.6628608340606,2.23283258541584,1.774102872821,2.00448376780516
2.20762183709572,2.26818719557322,0,3.09355834291054,2.38631206074205,3.17590431236191,1.1590522054424,1.79284187525342,0.424467562994298,2.29625965052046,2.1048960263705,1.81094196796912,1.74551424140454,1.88972224249994,0.904101268943521,3.09001485984563,2.43321307537881,1.73008260364301,1.83451927627816,3.23707168620987,1.59943679904277,2.23099837340062,1.02250152406242,1.72104990945801
2.56427456551936,1.95239313152165,3.09355834291054,0,1.86923872005567,3.33998125239273,2.37250525371662,2.4062040365536,2.85735809243507,2.83892532099475,2.47472033620955,2.14664488178112,2.20994303560732,1.73967184203187,2.65424875978077,2.8565665427023,2.115610597949,2.55367881667669,3.23902038269891,2.2902105198277,2.38455371760418,2.99588927133281,2.56154154771213,2.52404237861601
2.3005529037912,2.23672050199104,2.38631206074205,1.86923872005567,0,3.04266354500911,1.44159658412644,2.44270694781679,2.141353100838,2.42468274833274,2.58670276439001,1.90292274286091,2.36515221292059,1.93740508367616,2.14881128581466,2.60434035809371,2.00082914665288,2.21759946893096,2.6142729404564,2.08669742693405,2.095048133696,2.51103454037603,2.1586971441852,1.67861824574119
2.32406524799483,2.18981170494897,3.17590431236191,3.33998125239273,3.04266354500911,0,2.67140497538659,2.49375631042239,3.17791671003053,3.05342628649299,2.91654811366255,2.67541518605502,2.39719000001386,2.99496482116017,3.0478388480135,2.35766916746113,2.42506587196282,1.9284971039482,2.76730098885392,3.1456173552624,2.24692031332451,2.62755013204581,2.7125046195507,2.7896122407823
1.99568738791956,1.6727774248272,1.1590522054424,2.37250525371662,1.44159658412644,2.67140497538659,0,1.74876815711073,1.05919161070919,2.06772274099363,2.23615853946336,1.62734702815583,1.48375959427993,1.7393445563867,1.14202528740133,2.46905007579021,1.76948635633296,1.35891353514902,2.11885995595478,2.7113422738657,1.17087693118786,2.19196210122517,1.22346614052057,1.29911601429273
1.76324110442262,1.95951561745958,1.79284187525342,2.4062040365536,2.44270694781679,2.49375631042239,1.74876815711073,0,1.63125681488984,1.96300236982009,2.39767307382483,1.91527697493006,1.50461821754214,1.91660115217493,1.50117772155713,2.57932461248229,2.06391522642421,1.6856472507133,2.18673650775323,2.5660690544037,1.55536451963548,2.10778168292346,1.63869092283024,2.09333421220439
2.18391438339603,2.11071424558504,0.424467562994298,2.85735809243507,2.141353100838,3.17791671003053,1.05919161070919,1.63125681488984,0,2.20393328956487,2.2071474002221,1.74152687434469,1.74232504269845,1.75797560952937,0.738433897460317,3.12638169336178,2.27372222931791,1.74075589488566,1.79264715594064,2.98477492024605,1.50905904851996,2.22402145665076,0.890450853661752,1.50695418736595
3.03738894168447,2.24452022585408,2.29625965052046,2.83892532099475,2.42468274833274,3.05342628649299,2.06772274099363,1.96300236982009,2.20393328956487,0,2.76541838505909,2.7816979808862,2.16324447896855,2.49984619152262,1.94853300951148,3.88893891976162,2.48477381984737,2.22945969943563,2.64320948269405,2.80643907435956,2.3831847602426,2.6830848833277,2.0969608763423,2.51002434781285
