"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.02180810292774,2.10298227361759,1.89233294943031,2.28100578242317,2.83251309848868,2.85920557319883,2.31609318618191,2.27047918519164,1.66969665638385,1.32294529221054,2.06278010934411,1.87252582914566,2.66204924807727,1.99767951610904,1.80590954888259,2.24991924339774,1.90925653716557,3.05918326139587,1.22348079418629,2.78550148134921,1.72403888348662,2.29829956763729,1.76100082046105
1.02180810292774,0,1.40354878547162,1.4968851939087,1.62953340992611,2.33920477023968,1.98584093383711,1.66261058366288,1.32107192647014,1.03597676103467,0.792011874650354,0.848060410822034,1.09272216956919,1.62767359543701,1.33863367606033,0.942444996862698,1.83968355673265,1.05968869815257,2.20379126229201,0.809017666067538,2.01827129905906,1.11015053087926,2.0780367466607,0.910407977889497
2.10298227361759,1.40354878547162,0,1.50441880107325,2.06909891454921,4.24753770245153,3.48143464482132,1.7238911970979,1.77911311892045,2.01281309434532,1.78165894982062,1.57545956393617,0.950919645772215,1.25211616140609,2.29175083556348,2.14265164732799,2.75210045251533,0.856340766200956,4.33589566261694,1.25421182916631,2.65250030453581,2.18973476449424,2.27317021005198,1.71681526253387
1.89233294943031,1.4968851939087,1.50441880107325,0,1.80238374841899,3.16375163750716,3.11458680943344,2.30383519571318,2.5552056187551,2.26338760766836,1.75715501892172,2.06645661750462,1.70077146583787,2.22220578843105,2.13015526055923,2.04971251443898,2.64005535078031,1.63457480061055,3.07946521703742,1.65947419682724,2.24263156874021,2.1149190778765,2.47523566432423,1.97531648541172
2.28100578242317,1.62953340992611,2.06909891454921,1.80238374841899,0,3.80686700847634,3.18151262591966,1.43896867838404,1.52960819099828,2.5845408828213,2.32652844811723,2.14121733561395,2.04303333251922,2.45480920989558,2.90138682504814,2.15557303307312,1.96973442208091,1.78398011191614,3.66190298437173,1.77936206985928,2.85180524160422,1.72445276932047,3.02769000692871,1.22605229710583
2.83251309848868,2.33920477023968,4.24753770245153,3.16375163750716,3.80686700847634,0,1.43304628845985,3.87768622362047,3.99340641226843,2.26829995869608,1.82420108316285,2.95263226996486,3.91459065133549,4.24694093524307,2.19999877842589,2.14076320927992,2.51733898736211,4.44772306990436,1.07987134482688,3.54873789924673,2.3348303645818,2.83514285470969,3.60093338817833,3.65090283365191
2.85920557319883,1.98584093383711,3.48143464482132,3.11458680943344,3.18151262591966,1.43304628845985,0,2.84984257557514,2.64301295505778,1.82843772620185,1.661957106615,1.99803412730353,2.8939025827727,3.50710735325034,1.74447966661165,1.42057547316317,2.21086381360288,3.56064802203046,1.6183191166803,2.92953563931936,1.49904955498368,3.0226806532892,3.07729591693642,2.71858304053609
2.31609318618191,1.66261058366288,1.7238911970979,2.30383519571318,1.43896867838404,3.87768622362047,2.84984257557514,0,0.807214677206715,2.57477309596032,2.36300183701577,2.18052382047309,1.87293835945689,2.12474901051386,3.30501128676082,2.22971155740532,2.75712368357166,1.59840427516234,3.48498319089991,1.71676293269951,2.25569417724694,1.84071327741999,2.63801878304616,0.903427325634341
2.27047918519164,1.32107192647014,1.77911311892045,2.5552056187551,1.52960819099828,3.99340641226843,2.64301295505778,0.807214677206715,0,2.60712286288692,2.05409317484366,2.0241342557916,1.30897240023943,1.69339340469366,3.03079498361172,2.04956366945928,2.77172332392541,1.33410122771347,3.5809753167907,1.35851963775367,1.91866818012584,1.81187763571697,2.49299798825446,0.747099545366319
1.66969665638385,1.03597676103467,2.01281309434532,2.26338760766836,2.5845408828213,2.26829995869608,1.82843772620185,2.57477309596032,2.60712286288692,0,1.17317639247214,0.740539633963304,1.87690907360432,2.25377003702382,1.19269888143326,0.917556341094229,1.70943714379051,1.96771847746307,2.14840521324547,1.6577344743353,2.35044557393625,2.32059316800746,2.507761521914,1.91425783548285
