"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,2.64277419028971,4.14571754205829,3.44195567063654,2.96652122183012,2.27104222226947,3.0626108594163,2.51858110000335,3.65062147091233,2.35103893805949,2.58017696592483,3.06032362535935,3.40864561366218,3.31365177830215,3.18138313793562,3.22444687554444,3.49084749231772,3.29510959416454,2.93113188195455,3.63323539327538,2.23801045356645,2.6881016098977,3.15474818264391,2.57142671057468
2.64277419028971,0,2.28311532014242,1.2960143168176,2.91375906397201,2.16371223835969,1.64031972865654,1.89803391828771,1.85029857792155,3.52450633647758,1.67329269836922,3.92370956570784,1.48620655771352,1.55290408037403,1.75808451434485,1.55077638322407,2.21951185127543,1.46357090984492,1.48334753024819,1.54426161379063,1.64711937290436,1.68005700335711,2.07279743482435,1.1123429156647
4.14571754205829,2.28311532014242,0,1.50077927957114,3.75714302247828,3.03984528680446,2.11837813004308,3.09400415720708,1.42782329655191,4.47007389346096,2.54289080562148,4.8794442377145,1.33682246525839,1.81048785741473,2.08563619182497,2.4333842103003,1.60082840781588,1.629828364349,2.47360760220174,1.29168038305951,2.77874916261816,2.59930585386627,3.82020862772517,2.34726450857983
3.44195567063654,1.2960143168176,1.50077927957114,0,3.06580413467732,2.55179857714985,1.53435990565916,2.68852663422002,1.38665211951277,3.62056368395896,1.8276413137853,4.33493713072215,0.86172403566655,1.15597133514593,1.683644938695,1.33745857867334,2.04297397855267,1.24982905167776,1.64571592043189,1.06707279828074,1.8372796351952,1.83459438183722,2.62732640618499,1.59458346462021
2.96652122183012,2.91375906397201,3.75714302247828,3.06580413467732,0,2.26737922546456,2.77345935884457,3.24435144064816,3.0811556887881,2.2675896432527,2.2188580256296,3.49874354057082,3.00406051917136,2.76585178547888,2.60767696440582,2.79288847123263,3.91386181713498,3.00453269194708,2.59448124188778,3.29359445163193,3.11804316947306,2.79392647758488,3.17873808863022,2.54847121899273
2.27104222226947,2.16371223835969,3.03984528680446,2.55179857714985,2.26737922546456,0,2.60610918369059,2.45606387386781,2.79460130599759,2.74281778751009,2.00170223868746,3.47689412425335,2.40011553001391,2.39447721576113,2.81099038609375,2.45584665544256,3.11534955355047,2.37093136670089,2.39436855071448,2.57428592315537,1.99221340660671,1.913669667895,2.94132448587647,2.12096536187452
3.0626108594163,1.64031972865654,2.11837813004308,1.53435990565916,2.77345935884457,2.60610918369059,0,2.94060512928823,1.43651051765869,3.03771730603561,1.90910391996989,4.15809974236384,1.51520121011852,1.65471510760791,1.84542666096735,1.70538712586336,2.68518004509201,2.0954735937942,1.61337480292725,1.8631060228015,2.36693345482347,1.84472694663525,2.23622472013544,1.47251903564086
2.51858110000335,1.89803391828771,3.09400415720708,2.68852663422002,3.24435144064816,2.45606387386781,2.94060512928823,0,3.14303233828437,3.8491740794053,2.7145750287386,3.69423420947438,2.67271840812453,3.12135043222995,3.00713756979143,2.67543852336233,2.87785164856953,2.53209923581897,2.63099348629752,2.5403253159379,2.62274868140199,2.03253492057224,3.05198166183388,2.26410165522044
3.65062147091233,1.85029857792155,1.42782329655191,1.38665211951277,3.0811556887881,2.79460130599759,1.43651051765869,3.14303233828437,0,3.48301757334714,2.25452734248965,4.57035993051417,1.13090946031409,1.61923385753747,1.83809799242342,1.96259046146829,2.57380073502832,1.81511570181189,1.90654721151593,1.59850018895476,2.75329714970708,2.37410956240599,2.66080858700597,1.8965399340025
2.35103893805949,3.52450633647758,4.47007389346096,3.62056368395896,2.2675896432527,2.74281778751009,3.03771730603561,3.8491740794053,3.48301757334714,0,2.53600385203664,2.98592293213523,3.79989047496306,3.16315615105589,2.96465128256521,3.13395637056764,4.51140325631434,3.7126132728837,3.14207268416305,4.23998958627442,3.23299532245045,2.92548054834069,3.31663173264399,2.93232888085565
