"arrest","bible","camera","chef","church","concert_hall","cook","darkroom","frying_pan","hair_salon","haircut","hairdresser","handcuffs","microphone","photographer","police_officer","preach","prison","restaurant","scissors","sing","singer","take_photo","vicar"
0,1.61528054415784,2.2726730631403,1.97390111946594,2.59877012466756,2.60605633004589,1.89963482328945,2.50767683567709,1.65377742789936,2.48032113737481,2.31169436847934,1.91085996737876,1.96005299783907,1.80505386182624,2.57934870125617,2.10224073100123,3.2251904764477,2.57662004203628,1.66950056039168,2.45606740615551,2.10976081620281,1.43707488187581,3.03328865375972,2.06126652979031
1.61528054415784,0,2.45009187364761,2.28844980444201,2.40483395874174,2.64299843504751,2.28184779145076,2.74322803656493,2.08793412080118,2.07968248304182,2.80605756234033,2.36499879867394,1.81318390052989,2.16566938636935,3.06137317389277,2.76552962127848,3.79108196557761,3.36823626434154,1.92555852872039,2.05405284571478,3.08659237893036,2.00222526687092,3.45959104309018,2.20549948352312
2.2726730631403,2.45009187364761,0,2.89634382201766,2.68320405777465,3.54654041851439,3.39390395430088,3.6379980256188,2.9000085812387,3.50370603318731,2.75981347381116,3.17011804450783,2.53986109480222,3.51296907280641,2.13967985701241,2.28677851300299,4.14498150725929,4.18519604305241,2.45014398792976,3.59185072675069,3.65082034326181,2.38233344753021,2.39025487864741,2.10558154112349
1.97390111946594,2.28844980444201,2.89634382201766,0,2.14965203713156,2.51563906846736,1.1081696931753,2.54245832395703,2.00030360852471,2.34255327827028,2.69327465460313,1.74431013352473,1.49931802345585,1.36670366064173,3.53270193048361,1.88789634024891,3.63966012625624,2.36685717082707,2.7929776844788,1.69465477874993,2.30320956769659,1.83577642758995,3.33954710747632,1.64949987681111
2.59877012466756,2.40483395874174,2.68320405777465,2.14965203713156,0,2.78368664523041,2.51050958479859,2.76009029247724,2.8616966320279,2.9797485821224,2.65007974566152,2.73823830090444,2.60585220806513,2.64068653721836,2.65126149878464,2.04848538889026,3.35617680012566,3.3421194792438,3.05093422529196,3.21658461646877,3.55990902159488,2.80527435404279,2.57644451094937,2.30516585857913
2.60605633004589,2.64299843504751,3.54654041851439,2.51563906846736,2.78368664523041,0,2.40544614158054,1.58681247593,2.20654417251777,2.15291388555234,2.70391960241587,2.93214416632922,2.12970032801638,2.55431774530151,2.67972361586574,2.35284969824743,2.83726219046155,3.01606278637383,2.86404008022966,2.86100644420494,3.32081369755223,2.70208858648618,3.39498792155227,2.56470935010739
1.89963482328945,2.28184779145076,3.39390395430088,1.1081696931753,2.51050958479859,2.40544614158054,0,2.30201447326866,1.71937552082996,2.46240298733683,2.66627447698216,1.48291833219966,1.56595726481705,0.797752044579434,3.46448136246289,2.35857831223248,3.43102324884675,1.84106816872493,2.64873305166712,1.17738690390939,2.09877061974222,1.86442187596785,3.77066598872742,1.81911299430526
2.50767683567709,2.74322803656493,3.6379980256188,2.54245832395703,2.76009029247724,1.58681247593,2.30201447326866,0,2.12643542058328,2.20546110720293,2.17499228466062,2.58708610491343,2.03210093094375,2.12657834963797,2.7581322209809,2.83577149994994,2.26071370453042,2.55757138239141,2.72960139154626,2.33930069756333,2.81647411374426,2.3681498808985,3.61416021360268,2.71508079846901
1.65377742789936,2.08793412080118,2.9000085812387,2.00030360852471,2.8616966320279,2.20654417251777,1.71937552082996,2.12643542058328,0,2.2939766646383,2.48979223586418,2.02275303534767,1.62000127819619,1.437038005168,2.92403033049176,2.3141766957959,3.12155720497983,2.18201146600941,1.89351656803673,1.94350696089952,2.3643858145455,1.91053665391558,3.49541281567354,1.9836217781127
2.48032113737481,2.07968248304182,3.50370603318731,2.34255327827028,2.9797485821224,2.15291388555234,2.46240298733683,2.20546110720293,2.2939766646383,0,2.9000695879357,2.34988951003779,2.14388088528845,2.42127416306606,3.62765658947252,2.72236472565726,3.39923859186743,3.01873907136007,2.63939794794982,2.54752381220952,3.00764600459763,2.54596528307453,3.6416674411709,2.90191707819549
